"Project.ID"	"Minnesota"	"International"	"Birth.Year"	"Verbal.SAT"	"Math.SAT"	"Cumulative.GPA"	"X..essays.in.portfolios"	"Abroad.Credits"	"AP.Credits"	"CS.Credits"	"English.Credits"	"Science.Credits"	"Writing.Credits"	"Needs.Work"
"113"	910554	1.91670521083661	-0.260188891360913	-0.595083323621119	-1.27712658254857	-2.04050853459352	0.214137220872289	-0.863623194010123	0.825433221579485	-0.936976272730964	0.0297684611768909	-0.266211706647755	-0.760460364925913	-1.12171817787529	1
"114"	909717	1.91670521083661	-0.260188891360913	-0.595083323621119	-0.910872654129558	-1.24791431041257	-0.564487802872509	-0.863623194010123	-0.732874182506974	-0.424907844610553	-0.363733385005135	-0.665529266619388	0.138229306772809	-0.412470361371181	1
"115"	902471	1.91670521083661	-0.260188891360913	-1.63096910918369	-3.84090408148168	-1.11581527304908	-0.881705405138908	-0.863623194010123	-0.732874182506974	-0.936976272730964	-0.363733385005135	-0.425938730636408	-0.760460364925913	0.296777455132923	1
"116"	916844	1.91670521083661	-0.260188891360913	1.47668824750403	-0.300449440097867	-0.85161719832209	-0.0742424175517108	0.445741003360064	0.825433221579485	-0.424907844610553	-0.363733385005135	0.053242341329551	-0.760460364925913	1.00602527163703	1
"117"	913121	1.91670521083661	-0.260188891360913	0.440802461941456	-0.422534082904206	-0.719518160958598	1.05043817230189	-0.863623194010123	-0.732874182506974	0.599229011630267	-0.363733385005135	-0.425938730636408	-0.0864431111518717	-1.12171817787529	-1
"118"	913219	1.91670521083661	-0.260188891360913	0.440802461941456	-0.910872654129558	-0.719518160958598	-0.997057260508508	0.445741003360064	1.02022164709029	-0.936976272730964	-0.363733385005135	-0.186348194653429	-0.760460364925913	-0.412470361371181	1
"119"	914977	1.91670521083661	-0.260188891360913	0.440802461941456	0.309973773933824	-0.587419123595105	-0.651001694399708	0.445741003360064	-0.732874182506974	-0.424907844610553	-0.363733385005135	-0.186348194653429	2.13219701585435	-0.412470361371181	1
"120"	908366	1.91670521083661	-0.260188891360913	-0.595083323621119	0.432058416740162	-0.587419123595105	0.214137220872289	0.445741003360064	-0.732874182506974	-0.936976272730964	0.0297684611768909	2.56894296915084	-0.423451738038892	3.84301653765345	-1
"121"	910067	1.91670521083661	-0.260188891360913	-0.595083323621119	-0.178364797291529	-0.32322104886812	-2.0640619226773	-0.863623194010123	-0.732874182506974	-0.936976272730964	0.0297684611768909	0.053242341329551	-0.591956051482403	1.00602527163703	1
"122"	916561	1.91670521083661	-0.260188891360913	1.47668824750403	0.5541430595465	-0.32322104886812	-1.08357115203571	0.445741003360064	-0.732874182506974	-0.424907844610553	4.75179061536121	-0.186348194653429	1.26159139639621	-0.412470361371181	-1
"123"	913102	1.91670521083661	-0.260188891360913	1.47668824750403	-0.422534082904206	-0.191122011504628	0.271813148557088	-0.863623194010123	1.02022164709029	-0.936976272730964	-0.363733385005135	-0.425938730636408	1.54243191880206	-1.12171817787529	1
"124"	896554	1.91670521083661	-0.260188891360913	-1.63096910918369	-0.300449440097867	-0.191122011504628	1.16579002767149	1.75510520073025	1.02022164709029	1.11129743975068	-0.363733385005135	0.053242341329551	-0.760460364925913	-0.412470361371181	-1
"125"	896561	1.91670521083661	-0.260188891360913	-1.63096910918369	-0.666703368516882	-0.0590229741411352	-1.45846468198691	0.445741003360064	-0.732874182506974	-0.936976272730964	4.94854153845222	-0.425938730636408	1.34584355311797	-1.12171817787529	-1
"126"	908706	1.91670521083661	-0.260188891360913	-0.595083323621119	-0.0562801544851909	-0.0590229741411352	0.502516859296288	0.445741003360064	2.57852905117675	-0.936976272730964	0.0297684611768909	-0.425938730636408	-0.760460364925913	-0.412470361371181	-1
"127"	916429	1.91670521083661	-0.260188891360913	0.440802461941456	-2.0096344393866	0.0730760632223573	-1.02589522435091	0.445741003360064	0.825433221579485	-0.424907844610553	0.0297684611768909	-0.425938730636408	-0.760460364925913	-1.12171817787529	1
"128"	567375	1.91670521083661	-0.260188891360913	-1.63096910918369	0.920396987965515	0.20517510058585	1.30997984688349	-0.863623194010123	-0.732874182506974	0.087160583509857	0.816772153540943	-0.545733998627898	-0.423451738038892	-0.412470361371181	-1
"129"	913055	1.91670521083661	-0.260188891360913	1.47668824750403	1.04248163077185	0.20517510058585	0.646706678508287	1.75510520073025	-0.732874182506974	0.087160583509857	4.75179061536121	-0.0665529266619388	1.43009570983972	-0.412470361371181	-1
"130"	908776	1.91670521083661	-0.260188891360913	0.440802461941456	-0.300449440097867	0.337274137949342	-0.0454044537093102	0.445741003360064	-0.732874182506974	0.087160583509857	-0.363733385005135	-0.186348194653429	0.306733620216319	-0.412470361371181	-1
"131"	908616	1.91670521083661	-0.260188891360913	-0.595083323621119	-0.178364797291529	0.337274137949342	-0.39146001981811	-0.863623194010123	2.38374062566594	-0.936976272730964	0.0297684611768909	2.608874725148	-0.0302750066707016	1.71527308814113	1
"132"	898003	1.91670521083661	-0.260188891360913	-1.63096910918369	0.798312345159177	0.469373175312835	0.156461293187489	-0.863623194010123	-0.732874182506974	1.62336586787109	4.55503969227019	-0.425938730636408	1.17733923967446	-0.412470361371181	-1
"133"	445230	1.91670521083661	-0.260188891360913	-1.63096910918369	0.309973773933824	0.469373175312835	0.992762244617086	0.445741003360064	1.02022164709029	-0.936976272730964	-0.363733385005135	-0.425938730636408	-0.591956051482403	0.296777455132923	-1
"134"	402368	1.91670521083661	-0.260188891360913	-0.595083323621119	1.04248163077185	0.601472212676327	-0.0165664898669109	-0.863623194010123	-0.732874182506974	2.1354342959915	-0.363733385005135	-0.186348194653429	0.64374224710334	1.00602527163703	1
"135"	902216	1.91670521083661	-0.260188891360913	-0.595083323621119	0.309973773933824	0.73357125003982	-0.708677622084508	0.445741003360064	-0.732874182506974	-0.424907844610553	0.423270307358917	-0.186348194653429	-0.591956051482403	-0.412470361371181	-1
"136"	913399	1.91670521083661	-0.260188891360913	1.47668824750403	1.04248163077185	0.73357125003982	0.416002967769088	0.445741003360064	1.02022164709029	1.62336586787109	-0.363733385005135	3.40750984509127	-0.760460364925913	0.296777455132923	-1
"137"	908740	1.91670521083661	-0.260188891360913	-0.595083323621119	-0.422534082904206	0.73357125003982	-2.2082517418893	-0.863623194010123	0.825433221579485	-0.424907844610553	-0.363733385005135	-0.186348194653429	-0.928964678369424	-0.412470361371181	1
"138"	567447	1.91670521083661	-0.260188891360913	-0.595083323621119	1.53082020199721	0.865670287403312	1.36765577456829	0.445741003360064	-0.732874182506974	1.62336586787109	-0.363733385005135	-0.186348194653429	0.92458276950919	0.296777455132923	-1
"139"	916085	1.91670521083661	-0.260188891360913	0.440802461941456	0.432058416740162	1.26196739949379	0.358327040084288	0.445741003360064	-0.732874182506974	-0.936976272730964	-0.363733385005135	-0.425938730636408	1.54243191880206	-0.412470361371181	-1
"140"	908692	1.91670521083661	-0.260188891360913	-0.595083323621119	-0.910872654129558	1.26196739949379	1.45416966609549	0.445741003360064	-0.732874182506974	0.087160583509857	0.816772153540943	-0.186348194653429	-0.0864431111518717	0.296777455132923	-1
"141"	511528	1.91670521083661	-0.260188891360913	-1.63096910918369	-0.178364797291529	1.52616547422078	-0.477973911345309	1.75510520073025	-0.732874182506974	1.62336586787109	0.0297684611768909	-0.545733998627898	-0.591956051482403	-0.412470361371181	1
"142"	NA	0.212765957446809	0.0638297872340425	1983.57446808511	674.609929078014	674.468085106383	3.38574468085106	3.65957446808511	7.52482269503546	10.9787234042553	5.54609929078014	16.6666666666667	33.0780141843972	15.4893617021277	NA
"143"	NA	0.410722545179274	0.245320954711718	0.965357391651932	81.910384223042	75.7007787458991	0.346765120264739	0.763729451292823	10.2675505218303	11.717184013909	15.2477048283644	25.0427253955734	35.6073970890451	8.45966650919577	NA
"144"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"145"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"146"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"147"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"148"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"149"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"150"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"151"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"152"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"153"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"154"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"155"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"156"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"157"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"158"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"159"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"160"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"161"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"162"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"163"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"164"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"165"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"166"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"167"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"168"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"169"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"170"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"171"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"172"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"173"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"174"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"175"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
